InsuranceProgramID,ID,policy_no,Carrier,Incept,term,attach,perocclim,bquotashr,quotashrlim,code,excl_alloc,Consume,TotCost
1,325,XSI 2039,International Surplus Lines Insurance Company,23-Jul-75,23-Jul-76,"$15,250,000.00","$10,000,000.00",0,$0.00,2,0,0,0
1,307,XSI 2038,International Surplus Lines Insurance Company,30-Jul-75,15-Apr-76,"$3,250,000.00","$4,500,000.00",1,"$5,000,000.00",2,0,0,0
1,308,Unknown,Unknown Insurance Companies,30-Jul-75,15-Apr-76,"$3,250,000.00","$500,000.00",1,"$5,000,000.00",3,0,0,0
1,603,6679-1767,Granite State Insurance Company,10-Nov-79,09-Oct-80,"$40,250,000.00","$750,000.00",1,"$30,000,000.00",3,0,0,0
1,606,IF 480590,International Insurance Company,15-Apr-80,15-Apr-81,"$1,500,000.00","$1,500,000.00",0,$0.00,2,0,0,0
1,609,IF 480590,International Insurance Company,15-Apr-80,15-Apr-81,"$3,000,000.00","$3,000,000.00",0,$0.00,2,0,0,0
1,612,520 0215696,International Insurance Company,15-Apr-80,15-Apr-81,"$6,000,000.00","$4,000,000.00",0,$0.00,2,0,0,0
1,615,614/NTA 043,London Market,15-Apr-80,15-Apr-81,"$10,000,000.00","$9,531,097.50",1,"$15,250,000.00",1,0,0,0
1,649,6680-2114,Granite State Insurance Company,15-Apr-80,15-Apr-81,"$10,000,000.00","$2,249,375.00",1,"$15,250,000.00",3,0,0,0
1,650,ZCV 00 50 47,California Union Insurance Company,15-Apr-80,15-Apr-81,"$10,000,000.00","$1,000,400.00",1,"$15,250,000.00",3,0,0,0
1,651,520 0215705,International Insurance Company,15-Apr-80,15-Apr-81,"$10,000,000.00","$1,325,225.00",1,"$15,250,000.00",2,0,0,0
1,652,5540416 FR,Lexington Insurance Company,15-Apr-80,15-Apr-81,"$10,000,000.00","$1,143,750.00",1,"$15,250,000.00",3,0,0,0
1,655,RR 2289,International Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$18,000,000.00",1,"$25,000,000.00",2,0,0,0
1,656,63 007 218,Northbrook Excess & Surplus Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$2,500,000.00",1,"$25,000,000.00",3,0,0,0
1,657,6680-2348,Granite State Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,658,ZCV 00 56 45,California Union Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,659,(81)7933-06-86,Federal Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,660,800387,Southern American Insurance Company,09-Oct-80,09-Oct-81,"$25,250,000.00","$500,000.00",1,"$25,000,000.00",3,0,0,0
1,663,Unknown,International Surplus Lines Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$19,250,000.00",1,"$35,000,000.00",2,0,0,0
1,664,Unknown,Lexington Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$7,000,000.00",1,"$35,000,000.00",3,0,0,0
1,665,6680-2349,Granite State Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$749,997.50",1,"$35,000,000.00",3,0,0,0
1,666,ZCV 00 56 46,California Union Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$999,999.00",1,"$35,000,000.00",3,0,0,0
1,667,63 007 219,Northbrook Excess & Surplus Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$3,000,000.50",1,"$35,000,000.00",3,0,0,0
1,668,MM 71555,Employers Mutual Casualty Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$1,999,998.00",1,"$35,000,000.00",3,0,0,0
1,669,FE 4000413,Landmark Insurance Company,09-Oct-80,09-Oct-81,"$50,250,000.00","$1,999,998.00",1,"$35,000,000.00",3,0,0,0
1,672,IF 480675,International Insurance Company,01-Apr-81,01-Apr-82,"$1,000,000.00","$9,000,000.00",0,$0.00,2,0,0,0
1,675,522-0293265,International Insurance Company,01-Apr-81,01-Apr-82,"$10,000,000.00","$11,749,950.00",1,"$15,000,000.00",2,0,0,0
1,676,ZCV 00 57 31,California Union Insurance Company,01-Apr-81,01-Apr-82,"$10,000,000.00","$1,000,050.00",1,"$15,000,000.00",3,0,0,0
1,677,6681-2389,Granite State Insurance Company,01-Apr-81,01-Apr-82,"$10,000,000.00","$2,250,000.00",1,"$15,000,000.00",3,0,0,0
1,680,522-0293274,International Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$18,000,000.00",1,"$25,000,000.00",2,0,0,0
1,681,6681-2390,Granite State Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,682,63 007 876,Northbrook Excess & Surplus Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$2,500,000.00",1,"$25,000,000.00",3,0,0,0
1,683,Unknown,Federal Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,684,Unknown,Southern American Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$500,000.00",1,"$25,000,000.00",3,0,0,0
1,685,Unknown,Allianz Underwriters Insurance Company,01-Apr-81,01-Apr-82,"$25,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,688,522 0293283,International Insurance Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$23,723,000.00",1,"$35,000,000.00",2,0,0,0
1,689,Unknown,Granite State Insurance Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$749,000.00",1,"$35,000,000.00",3,0,0,0
1,690,63 007 878,Northbrook Excess & Surplus Insurance Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$2,499,000.00",1,"$35,000,000.00",3,0,0,0
1,691,Unknown,Allianz Underwriters Insurance Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$4,025,000.00",1,"$35,000,000.00",3,0,0,0
1,692,Unknown,Employers Mutual Casualty Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$2,002,000.00",1,"$35,000,000.00",3,0,0,0
1,693,Unknown,Landmark Insurance Company,01-Apr-81,01-Apr-82,"$50,000,000.00","$2,002,000.00",1,"$35,000,000.00",3,0,0,0
1,696,522 0293292,International Insurance Company,01-Apr-81,01-Apr-82,"$85,000,000.00","$12,500,000.00",1,"$25,000,000.00",2,0,0,0
1,697,63 007 878,Northbrook Excess & Surplus Insurance Company,01-Apr-81,01-Apr-82,"$85,000,000.00","$7,500,000.00",1,"$25,000,000.00",3,0,0,0
1,698,7935-71-32,Federal Insurance Company,01-Apr-81,01-Apr-82,"$85,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,699,Unknown,Allianz Underwriters Insurance Company,01-Apr-81,01-Apr-82,"$85,000,000.00","$3,000,000.00",1,"$25,000,000.00",3,0,0,0
1,700,Unknown,Landmark Insurance Company,01-Apr-81,01-Apr-82,"$85,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,703,522-0293301,International Insurance Company,01-Apr-81,01-Apr-82,"$110,000,000.00","$11,500,000.00",1,"$25,000,000.00",2,0,0,0
1,704,63 007 879,Northbrook Excess & Surplus Insurance Company,01-Apr-81,01-Apr-82,"$110,000,000.00","$7,500,000.00",1,"$25,000,000.00",3,0,0,0
1,705,Unknown,Southern American Insurance Company,01-Apr-81,01-Apr-82,"$110,000,000.00","$1,500,000.00",1,"$25,000,000.00",3,0,0,0
1,706,Unknown,Allianz Underwriters Insurance Company,01-Apr-81,01-Apr-82,"$110,000,000.00","$3,000,000.00",1,"$25,000,000.00",3,0,0,0
1,707,XLX 139 47 91,Fireman's Fund Insurance Company,01-Apr-81,01-Apr-82,"$110,000,000.00","$1,500,000.00",1,"$25,000,000.00",3,0,0,0
1,710,522 0309015,International Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$10,497,500.00",1,"$65,000,000.00",2,0,0,0
1,711,XCP 144516,Insurance Company of North America,15-Nov-81,31-Dec-81,"$135,000,000.00","$10,003,500.00",1,"$65,000,000.00",3,0,0,0
1,712,AUX 5 20 04 42,Allianz Underwriters Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$7,000,500.00",1,"$65,000,000.00",3,0,0,0
1,713,AUX 200402,Landmark Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$5,999,500.00",1,"$65,000,000.00",3,0,0,0
1,714,XL 203577,Integrity Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,715,ZCX 00 60 66,California Union Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,716,XLX 139 47 90,Fireman's Fund Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,717,6681-3190,Granite State Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$3,997,500.00",1,"$65,000,000.00",3,0,0,0
1,718,5733-00-100265,Employers Insurance of Wausau,15-Nov-81,31-Dec-81,"$135,000,000.00","$3,003,000.00",1,"$65,000,000.00",3,0,0,0
1,719,XL 724069,Midland Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$3,503,500.00",1,"$65,000,000.00",3,0,0,0
1,720,7936 51 07,Federal Insurance Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$1,001,000.00",1,"$65,000,000.00",3,0,0,0
1,721,Unknown,Kansas City Southern Railroad Company,15-Nov-81,31-Dec-81,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,710,522 0309015,International Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$10,497,500.00",1,"$65,000,000.00",2,0,0,0
1,713,AUX 200402,Landmark Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$5,999,500.00",1,"$65,000,000.00",3,0,0,0
1,715,ZCX 00 60 66,California Union Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,716,XLX 139 47 90,Fireman's Fund Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$4,998,500.00",1,"$65,000,000.00",3,0,0,0
1,717,6681-3190,Granite State Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$3,997,500.00",1,"$65,000,000.00",3,0,0,0
1,718,5733-00-100265,Employers Insurance of Wausau,01-Jan-82,01-Apr-83,"$135,000,000.00","$3,003,000.00",1,"$65,000,000.00",3,0,0,0
1,719,XL 724069,Midland Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$3,503,500.00",1,"$65,000,000.00",3,0,0,0
1,720,7936 51 07,Federal Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$1,001,000.00",1,"$65,000,000.00",3,0,0,0
1,725,XCP 144516,Insurance Company of North America,01-Jan-82,01-Apr-83,"$135,000,000.00","$10,699,000.00",1,"$65,000,000.00",3,0,0,0
1,726,AUX 5 20 04 42,Allianz Underwriters Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$6,305,000.00",1,"$65,000,000.00",3,0,0,0
1,728,XL 203577,Integrity Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$1,001,000.00",1,"$65,000,000.00",3,0,0,0
1,735,63 008 474,Northbrook Excess & Surplus Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$1,501,500.00",1,"$65,000,000.00",3,0,0,0
1,736,Unknown,Kansas City Southern Railroad Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$6,357,000.00",1,"$65,000,000.00",3,0,0,0
1,750,933651,First State Insurance Company,01-Jan-82,01-Apr-83,"$135,000,000.00","$1,137,500.00",1,"$65,000,000.00",3,0,0,0
1,672,IF 480675,International Insurance Company,01-Apr-82,01-Apr-83,"$1,000,000.00","$9,000,000.00",0,$0.00,2,0,0,0
1,755,522 0309429,International Insurance Company,01-Apr-82,01-Apr-83,"$10,000,000.00","$11,749,950.00",1,"$15,000,000.00",2,0,0,0
1,756,ZCV 00 61 32,California Union Insurance Company,01-Apr-82,01-Apr-83,"$10,000,000.00","$1,000,050.00",1,"$15,000,000.00",3,0,0,0
1,757,6682-3232,Granite State Insurance Company,01-Apr-82,01-Apr-83,"$10,000,000.00","$2,250,000.00",1,"$15,000,000.00",3,0,0,0
1,760,522 0309438,International Insurance Company,01-Apr-82,01-Apr-83,"$25,000,000.00","$18,000,000.00",1,"$25,000,000.00",2,0,0,0
1,761,6682-3233,Granite State Insurance Company,01-Apr-82,01-Apr-83,"$25,000,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,762,63 008 623,Northbrook Excess & Surplus Insurance Company,01-Apr-82,01-Apr-83,"$25,000,000.00","$2,500,000.00",1,"$25,000,000.00",3,0,0,0
1,763,KR 511 95 83,Reliance Insurance Company of Illinois,01-Apr-82,01-Apr-83,"$25,000,000.00","$500,000.00",1,"$25,000,000.00",3,0,0,0
1,764,ZCV 00 61 33,California Union Insurance Company,01-Apr-82,01-Apr-83,"$25,000,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,767,522 0309447,International Insurance Company,01-Apr-82,01-Apr-83,"$50,000,000.00","$23,723,000.00",1,"$35,000,000.00",2,0,0,0
1,768,6682-3234,Granite State Insurance Company,01-Apr-82,01-Apr-83,"$50,000,000.00","$749,000.00",1,"$35,000,000.00",3,0,0,0
1,769,63 008 624,Northbrook Excess & Surplus Insurance Company,01-Apr-82,01-Apr-83,"$50,000,000.00","$2,499,000.00",1,"$35,000,000.00",3,0,0,0
1,770,FE4 00 05 97,Landmark Insurance Company,01-Apr-82,01-Apr-83,"$50,000,000.00","$2,002,000.00",1,"$35,000,000.00",3,0,0,0
1,771,Unknown,Employers Mutual Casualty Company,01-Apr-82,01-Apr-83,"$50,000,000.00","$2,002,000.00",1,"$35,000,000.00",3,0,0,0
1,772,AUX 5 29 07 35,Allianz Underwriters Insurance Company,01-Apr-82,01-Apr-83,"$50,000,000.00","$4,025,000.00",1,"$35,000,000.00",3,0,0,0
1,775,522 0309456,International Insurance Company,01-Apr-82,01-Apr-83,"$85,000,000.00","$12,500,000.00",1,"$25,000,000.00",2,0,0,0
1,776,63 008 625,Northbrook Excess & Surplus Insurance Company,01-Apr-82,01-Apr-83,"$85,000,000.00","$7,500,000.00",1,"$25,000,000.00",3,0,0,0
1,777,(83)7935-71-32,Federal Insurance Company,01-Apr-82,01-Apr-83,"$85,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,778,AUX 5 20 07 36,Allianz Underwriters Insurance Company,01-Apr-82,01-Apr-83,"$85,000,000.00","$3,000,000.00",1,"$25,000,000.00",3,0,0,0
1,779,FE 400 05 98,Landmark Insurance Company,01-Apr-82,01-Apr-83,"$85,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,782,522 0309465,International Insurance Company,01-Apr-82,01-Apr-83,"$110,000,000.00","$11,500,000.00",1,"$25,000,000.00",2,0,0,0
1,783,63 008 626,Northbrook Excess & Surplus Insurance Company,01-Apr-82,01-Apr-83,"$110,000,000.00","$7,500,000.00",1,"$25,000,000.00",3,0,0,0
1,784,KR 511 95 85,Reliance Insurance Company of Illinois,01-Apr-82,01-Apr-83,"$110,000,000.00","$1,500,000.00",1,"$25,000,000.00",3,0,0,0
1,785,AUX 5 20 07 37,Allianz Underwriters Insurance Company,01-Apr-82,01-Apr-83,"$110,000,000.00","$3,000,000.00",1,"$25,000,000.00",3,0,0,0
1,786,XLX-139 48 72,Fireman's Fund Insurance Company,01-Apr-82,01-Apr-83,"$110,000,000.00","$1,500,000.00",1,"$25,000,000.00",3,0,0,0
1,672,IF 480675,International Insurance Company,01-Apr-83,01-Apr-84,"$1,000,000.00","$9,000,000.00",0,$0.00,2,0,0,0
1,792,522 0349389,International Insurance Company,01-Apr-83,01-Apr-84,"$10,000,000.00","$11,749,950.00",1,"$15,000,000.00",2,0,0,0
1,793,ZCV 00 64 28,California Union Insurance Company,01-Apr-83,01-Apr-84,"$10,000,000.00","$1,000,050.00",1,"$15,000,000.00",3,0,0,0
1,794,6683-4104,Granite State Insurance Company,01-Apr-83,01-Apr-84,"$10,000,000.00","$2,250,000.00",1,"$15,000,000.00",3,0,0,0
1,797,522 0349398,International Insurance Company,01-Apr-83,01-Apr-84,"$25,000,000.00","$15,750,000.00",1,"$25,000,000.00",2,0,0,0
1,798,6683-4105,Granite State Insurance Company,01-Apr-83,01-Apr-84,"$25,000,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,799,ZCV 00 64 30,California Union Insurance Company,01-Apr-83,01-Apr-84,"$25,000,000.00","$3,750,000.00",1,"$25,000,000.00",3,0,0,0
1,800,ZCV 00 64 29,California Union Insurance Company,01-Apr-83,01-Apr-84,"$25,000,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,801,FE 40000856,Landmark Insurance Company,01-Apr-83,01-Apr-84,"$25,000,000.00","$1,500,000.00",1,"$25,000,000.00",3,0,0,0
1,804,522 0349407,International Insurance Company,01-Apr-83,01-Apr-84,"$50,000,000.00","$19,500,000.00",1,"$50,000,000.00",2,0,0,0
1,805,6683-4106,Granite State Insurance Company,01-Apr-83,01-Apr-84,"$50,000,000.00","$750,000.00",1,"$50,000,000.00",3,0,0,0
1,806,ZCV 00 64 31,California Union Insurance Company,01-Apr-83,01-Apr-84,"$50,000,000.00","$3,250,000.00",1,"$50,000,000.00",3,0,0,0
1,807,AUX 5 20 09 45,Allianz Underwriters Insurance Company,01-Apr-83,01-Apr-84,"$50,000,000.00","$9,000,000.00",1,"$50,000,000.00",3,0,0,0
1,808,XCP 145535,Insurance Company of North America,01-Apr-83,01-Apr-84,"$50,000,000.00","$7,500,000.00",1,"$50,000,000.00",3,0,0,0
1,809,EL 981407,First State Insurance Company,01-Apr-83,01-Apr-84,"$50,000,000.00","$2,500,000.00",1,"$50,000,000.00",3,0,0,0
1,810,XL 724827,Midland Insurance Company,01-Apr-83,01-Apr-84,"$50,000,000.00","$3,500,000.00",1,"$50,000,000.00",3,0,0,0
1,811,M 884784,Mission Insurance Company,01-Apr-83,01-Apr-84,"$50,000,000.00","$4,000,000.00",1,"$50,000,000.00",3,0,0,0
1,814,522 0349416,International Insurance Company,01-Apr-83,01-Apr-84,"$100,000,000.00","$16,500,000.00",1,"$50,000,000.00",2,0,0,0
1,815,0145,Ideal Mutual Insurance Company,01-Apr-83,01-Apr-84,"$100,000,000.00","$3,000,000.00",1,"$50,000,000.00",3,0,0,0
1,816,EC 102715,Royal Indemnity Company,01-Apr-83,01-Apr-84,"$100,000,000.00","$3,000,000.00",1,"$50,000,000.00",3,0,0,0
1,817,FE 40000857,Landmark Insurance Company,01-Apr-83,01-Apr-84,"$100,000,000.00","$3,000,000.00",1,"$50,000,000.00",3,0,0,0
1,818,XLX 139 51 87,National Surety Corporation (Fireman's Fund),01-Apr-83,01-Apr-84,"$100,000,000.00","$2,500,000.00",1,"$50,000,000.00",3,0,0,0
1,819,ZCV 00 64 32,California Union Insurance Company,01-Apr-83,01-Apr-84,"$100,000,000.00","$5,000,000.00",1,"$50,000,000.00",3,0,0,0
1,820,EL 981408,First State Insurance Company,01-Apr-83,01-Apr-84,"$100,000,000.00","$7,000,000.00",1,"$50,000,000.00",3,0,0,0
1,821,XCP 145536,Insurance Company of North America,01-Apr-83,01-Apr-84,"$100,000,000.00","$10,000,000.00",1,"$50,000,000.00",3,0,0,0
1,824,522 0349425,International Insurance Company,01-Apr-83,01-Apr-84,"$150,000,000.00","$13,500,000.00",1,"$50,000,000.00",2,0,0,0
1,825,XLX 139 51 88,National Surety Corporation (Fireman's Fund),01-Apr-83,01-Apr-84,"$150,000,000.00","$5,000,000.00",1,"$50,000,000.00",3,0,0,0
1,826,6683-4107,Granite State Insurance Company,01-Apr-83,01-Apr-84,"$150,000,000.00","$4,000,000.00",1,"$50,000,000.00",3,0,0,0
1,827,7936 52 81,Federal Insurance Company,01-Apr-83,01-Apr-84,"$150,000,000.00","$1,500,000.00",1,"$50,000,000.00",3,0,0,0
1,828,XL 207147,Integrity Insurance Company,01-Apr-83,01-Apr-84,"$150,000,000.00","$1,000,000.00",1,"$50,000,000.00",3,0,0,0
1,829,FE 40000858,Landmark Insurance Company,01-Apr-83,01-Apr-84,"$150,000,000.00","$10,000,000.00",1,"$50,000,000.00",3,0,0,0
1,830,EC 102716,Royal Indemnity Company,01-Apr-83,01-Apr-84,"$150,000,000.00","$3,000,000.00",1,"$50,000,000.00",3,0,0,0
1,831,HC 00886,Hudson Insurance Company,01-Apr-83,01-Apr-84,"$150,000,000.00","$1,000,000.00",1,"$50,000,000.00",3,0,0,0
1,832,5734-00-100265,Employers Insurance of Wausau,01-Apr-83,01-Apr-84,"$150,000,000.00","$3,000,000.00",1,"$50,000,000.00",3,0,0,0
1,833,XL 724828,Midland Insurance Company,01-Apr-83,01-Apr-84,"$150,000,000.00","$3,500,000.00",1,"$50,000,000.00",3,0,0,0
1,834,XCP 145537,Insurance Company of North America,01-Apr-83,01-Apr-84,"$150,000,000.00","$2,500,000.00",1,"$50,000,000.00",3,0,0,0
1,835,0145,Ideal Mutual Insurance Company,01-Apr-83,01-Apr-84,"$150,000,000.00","$2,000,000.00",1,"$50,000,000.00",3,0,0,0
1,838,540 6836058,International Insurance Company,01-Apr-84,01-Apr-85,"$1,000,000.00","$9,000,000.00",0,$0.00,2,0,0,0
1,793,ZCV 00 64 28,California Union Insurance Company,01-Apr-84,01-Apr-85,"$10,000,000.00","$1,000,050.00",1,"$15,000,000.00",3,0,0,0
1,841,522 0468918,International Insurance Company,01-Apr-84,01-Apr-85,"$10,000,000.00","$11,749,950.00",1,"$15,000,000.00",2,0,0,0
1,842,6684-4858,Granite State Insurance Company,01-Apr-84,01-Apr-85,"$10,000,000.00","$2,250,000.00",1,"$15,000,000.00",3,0,0,0
1,799,ZCV 00 64 30,California Union Insurance Company,01-Apr-84,01-Apr-85,"$25,000,000.00","$3,750,000.00",1,"$25,000,000.00",3,0,0,0
1,800,ZCV 00 64 29,California Union Insurance Company,01-Apr-84,01-Apr-85,"$25,000,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,846,522 0468927,International Insurance Company,01-Apr-84,01-Apr-85,"$25,000,000.00","$14,750,000.00",1,"$25,000,000.00",2,0,0,0
1,849,6684-4859,Granite State Insurance Company,01-Apr-84,01-Apr-85,"$25,000,000.00","$2,000,000.00",1,"$25,000,000.00",3,0,0,0
1,850,FE 4001942,Landmark Insurance Company,01-Apr-84,01-Apr-85,"$25,000,000.00","$1,500,000.00",1,"$25,000,000.00",3,0,0,0
1,851,CUG 20016,Old Republic Insurance Company,01-Apr-84,01-Apr-85,"$25,000,000.00","$1,000,000.00",1,"$25,000,000.00",3,0,0,0
1,806,ZCV 00 64 31,California Union Insurance Company,01-Apr-84,01-Apr-85,"$50,000,000.00","$3,250,000.00",1,"$50,000,000.00",3,0,0,0
1,808,XCP 145535,Insurance Company of North America,01-Apr-84,01-Apr-85,"$50,000,000.00","$7,500,000.00",1,"$50,000,000.00",3,0,0,0
1,854,522 0468936,International Insurance Company,01-Apr-84,01-Apr-85,"$50,000,000.00","$18,500,000.00",1,"$50,000,000.00",2,0,0,0
1,856,AUX 5 20 09 45,Allianz Underwriters Insurance Company,01-Apr-84,01-Apr-85,"$50,000,000.00","$5,000,000.00",1,"$50,000,000.00",3,0,0,0
1,857,M 887814,Mission Insurance Company,01-Apr-84,01-Apr-85,"$50,000,000.00","$4,000,000.00",1,"$50,000,000.00",3,0,0,0
1,858,XL 724895,Midland Insurance Company,01-Apr-84,01-Apr-85,"$50,000,000.00","$3,500,000.00",1,"$50,000,000.00",3,0,0,0
1,860,RE 000038,First State Insurance Company,01-Apr-84,01-Apr-85,"$50,000,000.00","$2,500,000.00",1,"$50,000,000.00",3,0,0,0
1,861,XL 15024,Audubon Indemnity Company,01-Apr-84,01-Apr-85,"$50,000,000.00","$2,000,000.00",1,"$50,000,000.00",3,0,0,0
1,862,EC 102737,Royal Indemnity Company,01-Apr-84,01-Apr-85,"$50,000,000.00","$2,000,000.00",1,"$50,000,000.00",3,0,0,0
1,863,CUG 20017,Old Republic Insurance Company,01-Apr-84,01-Apr-85,"$50,000,000.00","$1,000,000.00",1,"$50,000,000.00",3,0,0,0
1,864,6684-4860,Granite State Insurance Company,01-Apr-84,01-Apr-85,"$50,000,000.00","$750,000.00",1,"$50,000,000.00",3,0,0,0
1,819,ZCV 00 64 32,California Union Insurance Company,01-Apr-84,01-Apr-85,"$100,000,000.00","$5,000,000.00",1,"$50,000,000.00",3,0,0,0
1,821,XCP 145536,Insurance Company of North America,01-Apr-84,01-Apr-85,"$100,000,000.00","$10,000,000.00",1,"$50,000,000.00",3,0,0,0
1,867,522 0468945,International Insurance Company,01-Apr-84,01-Apr-85,"$100,000,000.00","$19,500,000.00",1,"$50,000,000.00",2,0,0,0
1,869,RE 00039,First State Insurance Company,01-Apr-84,01-Apr-85,"$100,000,000.00","$7,000,000.00",1,"$50,000,000.00",3,0,0,0
1,871,FE 4001943,Landmark Insurance Company,01-Apr-84,01-Apr-85,"$100,000,000.00","$3,000,000.00",1,"$50,000,000.00",3,0,0,0
1,872,EC 102739,Royal Indemnity Company,01-Apr-84,01-Apr-85,"$100,000,000.00","$4,000,000.00",1,"$50,000,000.00",3,0,0,0
1,873,XLX 139 50 40,National Surety Corporation (Fireman's Fund),01-Apr-84,01-Apr-85,"$100,000,000.00","$2,500,000.00",1,"$50,000,000.00",3,0,0,0
1,828,XL 207147,Integrity Insurance Company,01-Apr-84,01-Apr-85,"$150,000,000.00","$1,000,000.00",1,"$50,000,000.00",3,0,0,0
1,832,5734-00-100265,Employers Insurance of Wausau,01-Apr-84,01-Apr-85,"$150,000,000.00","$3,000,000.00",1,"$50,000,000.00",3,0,0,0
1,834,XCP 145537,Insurance Company of North America,01-Apr-84,01-Apr-85,"$150,000,000.00","$2,500,000.00",1,"$50,000,000.00",3,0,0,0
1,876,522 0468954,International Insurance Company,01-Apr-84,01-Apr-85,"$150,000,000.00","$16,000,000.00",1,"$50,000,000.00",2,0,0,0
1,877,FE 4001944,Landmark Insurance Company,01-Apr-84,01-Apr-85,"$150,000,000.00","$10,000,000.00",1,"$50,000,000.00",3,0,0,0
1,878,XLX 139 50 41,National Surety Corporation (Fireman's Fund),01-Apr-84,01-Apr-85,"$150,000,000.00","$5,000,000.00",1,"$50,000,000.00",3,0,0,0
1,879,6684-4861,Granite State Insurance Company,01-Apr-84,01-Apr-85,"$150,000,000.00","$4,000,000.00",1,"$50,000,000.00",3,0,0,0
1,880,EC 102739,Royal Indemnity Company,01-Apr-84,01-Apr-85,"$150,000,000.00","$4,000,000.00",1,"$50,000,000.00",3,0,0,0
1,881,XL 724896,Midland Insurance Company,01-Apr-84,01-Apr-85,"$150,000,000.00","$3,500,000.00",1,"$50,000,000.00",3,0,0,0
1,884,(85) 7936 52 81,Federal Insurance Company,01-Apr-84,01-Apr-85,"$150,000,000.00","$1,000,000.00",1,"$50,000,000.00",3,0,0,0
1,888,540-683623-8,International Insurance Company,01-Apr-85,01-Apr-86,"$1,500,000.00","$1,000,000.00",0,$0.00,2,0,0,0
1,891,NTC 356,London Market,01-Apr-85,01-Apr-86,"$2,500,000.00","$5,400,000.00",1,"$7,500,000.00",1,0,0,0
1,896,ZCX 00 79 42,California Union Insurance Company,01-Apr-85,01-Apr-86,"$2,500,000.00","$2,040,000.00",1,"$7,500,000.00",3,0,0,0
